"4373","5","s","元気を出す","げんきをだす"
"4374","1",,"元気を付ける","げんきをつける"
"4375","1",,"元気過ぎる","げんきすぎる"
"4376","5","k","元気付く","げんきづく"
"4377","1",,"元気付ける","げんきづける"
"4378","1",,"元値が切れる","もとねがきれる"
"4379","1",,"原級に留める","げんきゅうにとどめる"
"4380","1",,"原稿を寄せる","げんこうをよせる"
"4381","5","r","原点に帰る","げんてんにかえる"
"4382","5","r","原点に返る","げんてんにかえる"
"4383","5","u","幻を追う","まぼろしをおう"
"4384","1",,"減じる","げんじる"
"4385","5","s","減らす","へらす"
"4386","5","m","減り込む","めりこむ"
"4387","5","r","減る","へる"
"4388","5","s","現す","あらわす"
"4389","5","s","現つを抜かす","うつつをぬかす"
"4390","1",,"現れる","あらわれる"
"4391","5","s","現わす","あらわす"
"4392","1",,"現われる","あらわれる"
"4393","1",,"現われ出る","あらわれでる"
"4394","5","s","現を抜かす","うつつをぬかす"
"4395","1",,"現場を押さえる","げんばをおさえる"
"4396","1",,"言いかえる","いいかえる"
"4397","1",,"言いかける","いいかける"
"4398","1",,"言いきかせる","いいきかせる"
"4399","1",,"言いくるめる","いいくるめる"
"4400","1",,"言いそびれる","いいそびれる"
"4401","5","s","言いたす","いいたす"
"4402","5","s","言いだす","いいだす"
"4403","1",,"言いつける","いいつける"
"4404","5","s","言いなおす","いいなおす"
"4405","5","s","言いふらす","いいふらす"
"4406","5","r","言いやる","いいやる"
"4407","1",,"言い違える","いいちがえる"
"4408","1",,"言い過ぎる","いいすぎる"
"4409","5","s","言い過ごす","いいすごす"
"4410","5","s","言い回す","いいまわす"
"4411","1",,"言い改める","いいあらためる"
"4412","5","k","言い開く","いいひらく"
"4413","1",,"言い掛けて止める","いいかけてやめる"
"4414","1",,"言い掛ける","いいかける"
"4415","1",,"言い換える","いいかえる"
"4416","1",,"言い丸める","いいまるめる"
"4417","1",,"言い含める","いいふくめる"
"4418","5","r","言い寄る","いいよる"
"4419","5","b","言い及ぶ","いいおよぶ"
"4420","5","g","言い継ぐ","いいつぐ"
"4421","1",,"言い兼ねる","いいかねる"
"4422","5","r","言い捲る","いいまくる"
"4423","5","r","言い遣る","いいやる"
"4424","5","s","言い現す","いいあらわす"
"4425","5","s","言い古す","いいふるす"
"4426","5","r","言い誤る","いいあやまる"
"4427","5","s","言い交す","いいかわす"
"4428","5","s","言い交わす","いいかわす"
"4429","5","u","言い合う","いいあう"
"4430","1",,"言い合わせる","いいあわせる"
"4431","1",,"言い込める","いいこめる"
"4432","5","s","言い散らす","いいちらす"
"4433","5","s","言い残す","いいのこす"
"4434","1",,"言い始める","いいはじめる"
"4435","5","s","言い止す","いいさす"
"4436","1",,"言い捨てる","いいすてる"
"4437","1",,"言い終える","いいおえる"
"4438","5","r","言い終わる","いいおわる"
"4439","5","s","言い習わす","いいならわす"
"4440","5","r","言い渋る","いいしぶる"
"4441","5","s","言い出す","いいだす"
"4442","5","s","言い触らす","いいふらす"
"4443","5","s","言い尽くす","いいつくす"
"4444","5","s","言い尽す","いいつくす"
"4445","5","r","言い切る","いいきる"
"4446","5","u","言い繕う","いいつくろう"
"4447","5","u","言い争う","いいあらそう"
"4448","5","r","言い送る","いいおくる"
"4449","5","s","言い足す","いいたす"
"4450","1",,"言い続ける","いいつづける"
"4451","5","u","言い損なう","いいそこなう"
"4452","1",,"言い替える","いいかえる"
"4453","5","k","言い置く","いいおく"
"4454","5","r","言い張る","いいはる"
"4455","5","s","言い直す","いいなおす"
"4456","5","s","言い通す","いいとおす"
"4457","1",,"言い添える","いいそえる"
"4458","1",,"言い伝える","いいつたえる"
"4459","5","s","言い渡す","いいわたす"
"4460","1",,"言い当てる","いいあてる"
"4461","1",,"言い逃れる","いいのがれる"
"4462","5","r","言い破る","いいやぶる"
"4463","1",,"言い抜ける","いいぬける"
"4464","5","s","言い表す","いいあらわす"
"4465","1",,"言い表せる","いいあらわせる"
"4466","5","s","言い表わす","いいあらわす"
"4467","5","r","言い付かる","いいつかる"
"4468","1",,"言い付ける","いいつける"
"4469","5","s","言い負かす","いいまかす"
"4470","1",,"言い伏せる","いいふせる"
"4471","5","s","言い紛らす","いいまぎらす"
"4472","5","s","言い聞かす","いいきかす"
"4473","1",,"言い聞かせる","いいきかせる"
"4474","5","s","言い返す","いいかえす"
"4475","5","r","言い募る","いいつのる"
"4476","5","s","言い暮らす","いいくらす"
"4477","1",,"言い包める","いいくるめる"
"4478","5","t","言い放つ","いいはなつ"
"4479","1",,"言い忘れる","いいわすれる"
"4480","5","m","言い淀む","いいよどむ"
"4481","5","s","言い落す","いいおとす"
"4482","1",,"言い立てる","いいたてる"
"4483","5","s","言い漏らす","いいもらす"
"4484","5","s","言い做す","いいなす"
"4485","5","s","言い囃す","いいはやす"
"4486","1",,"言い籠める","いいこめる"
"4487","5","u","言う","いう"
"4488","5","u","言う","ゆう"
"4489","5","k","言うことを聞く","いうことをきく"
"4490","5","k","言う事を聞く","いうことをきく"
"4491","1",,"言える","いえる"
"4492","1",,"言づける","ことづける"
"4493","5","s","言わす","いわす"
"4494","5","k","言わせておく","いわせておく"
"4495","5","r","言を守る","げんをまもる"
"4496","1",,"言違える","いいちがえる"
"4497","1",,"言過ぎる","いいすぎる"
"4498","5","s","言過ごす","いいすごす"
"4499","5","s","言回す","いいまわす"
"4500","1",,"言改める","いいあらためる"
"4501","5","k","言開く","いいひらく"
"4502","1",,"言掛けて止める","いいかけてやめる"
"4503","1",,"言掛ける","いいかける"
"4504","1",,"言換える","いいかえる"
"4505","1",,"言丸める","いいまるめる"
"4506","1",,"言含める","いいふくめる"
"4507","5","r","言寄る","いいよる"
"4508","5","b","言及ぶ","いいおよぶ"
"4509","5","g","言継ぐ","いいつぐ"
"4510","1",,"言兼ねる","いいかねる"
"4511","5","r","言捲る","いいまくる"
"4512","5","r","言遣る","いいやる"
"4513","5","s","言古す","いいふるす"
"4514","5","r","言誤る","いいあやまる"
"4515","5","s","言交す","いいかわす"
"4516","5","s","言交わす","いいかわす"
"4517","5","u","言合う","いいあう"
"4518","1",,"言合わせる","いいあわせる"
"4519","1",,"言込める","いいこめる"
"4520","5","s","言散らす","いいちらす"
"4521","5","s","言残す","いいのこす"
"4522","5","s","言止す","いいさす"
"4523","1",,"言捨てる","いいすてる"
"4524","5","r","言終わる","いいおわる"
"4525","5","s","言習わす","いいならわす"
"4526","5","r","言渋る","いいしぶる"
"4527","5","g","言祝ぐ","ことほぐ"
"4528","5","s","言出す","いいだす"
"4529","5","s","言触らす","いいふらす"
"4530","5","s","言尽くす","いいつくす"
"4531","5","r","言切る","いいきる"
"4532","5","u","言繕う","いいつくろう"
"4533","5","u","言争う","いいあらそう"
"4534","5","r","言送る","いいおくる"
"4535","5","s","言足す","いいたす"
"4536","5","u","言損なう","いいそこなう"
"4537","1",,"言替える","いいかえる"
"4538","5","k","言置く","いいおく"
"4539","5","r","言張る","いいはる"
"4540","5","s","言直す","いいなおす"
"4541","5","s","言通す","いいとおす"
"4542","1",,"言添える","いいそえる"
"4543","1",,"言伝える","いいつたえる"
"4544","5","s","言渡す","いいわたす"
"4545","1",,"言当てる","いいあてる"
"4546","1",,"言逃れる","いいのがれる"
"4547","5","r","言破る","いいやぶる"
"4548","1",,"言抜ける","いいぬける"
"4549","5","s","言表す","いいあらわす"
"4550","5","r","言付かる","いいつかる"
"4551","5","r","言付かる","ことづかる"
"4552","1",,"言付ける","いいつける"
"4553","1",,"言付ける","ことづける"
"4554","5","s","言負かす","いいまかす"
"4555","1",,"言伏せる","いいふせる"
"4556","5","s","言紛らす","いいまぎらす"
"4557","5","s","言聞かす","いいきかす"
"4558","1",,"言聞かせる","いいきかせる"
"4559","5","s","言返す","いいかえす"
"4560","5","r","言募る","いいつのる"
"4561","5","s","言暮らす","いいくらす"
"4562","5","t","言放つ","いいはなつ"
"4563","1",,"言忘れる","いいわすれる"
"4564","1",,"言葉に甘える","ことばにあまえる"
"4565","5","r","言葉に詰まる","ことばにつまる"
"4566","1",,"言葉をかける","ことばをかける"
"4567","5","r","言葉をもじる","ことばをもじる"
"4568","1",,"言葉を掛ける","ことばをかける"
"4569","5","g","言葉を継ぐ","ことばをつぐ"
"4570","1",,"言葉を交える","ことばをまじえる"
"4571","5","s","言葉を交わす","ことばをかわす"
"4572","5","s","言葉を濁す","ことばをにごす"
"4573","5","r","言葉を捩る","ことばをもじる"
"4574","1",,"言葉尻をとらえる","ことばじりをとらえる"
"4575","1",,"言葉尻を捉える","ことばじりをとらえる"
"4576","1",,"言葉尻を捕らえる","ことばじりをとらえる"
"4577","5","m","言淀む","いいよどむ"
"4578","5","s","言落す","いいおとす"
"4579","1",,"言立てる","いいたてる"
"4580","5","s","言漏らす","いいもらす"
"4581","5","s","言做す","いいなす"
"4582","5","s","言囃す","いいはやす"
"4583","1",,"言籠める","いいこめる"
"4584","5","r","限る","かぎる"
"4585","1",,"限度を超える","げんどをこえる"
"4586","5","r","個人的に知る","こじんてきにしる"
"4587","1",,"古く見せる","ふるくみせる"
"4588","5","s","古す","ふるす"
"4589","1",,"古びる","ふるびる"
"4590","1",,"古び衰える","ふるびおとろえる"
"4591","1",,"古ぼける","ふるぼける"
"4592","1",,"古惚ける","ふるぼける"
"4593","1",,"呼ばれる","よばれる"
"4594","5","r","呼ばわる","よばわる"
"4595","1",,"呼びかける","よびかける"
"4596","1",,"呼びつける","よびつける"
"4597","5","r","呼びにやる","よびにやる"
"4598","5","r","呼びに遣る","よびにやる"
"4599","5","r","呼び回る","よびまわる"
"4600","5","s","呼び覚ます","よびさます"
"4601","1",,"呼び掛ける","よびかける"
"4602","1",,"呼び慣れる","よびなれる"
"4603","1",,"呼び寄せる","よびよせる"
"4604","5","s","呼び起こす","よびおこす"
"4605","5","s","呼び起す","よびおこす"
"4606","1",,"呼び迎える","よびむかえる"
"4607","5","s","呼び交わす","よびかわす"
"4608","5","u","呼び合う","よびあう"
"4609","5","m","呼び込む","よびこむ"
"4610","1",,"呼び止める","よびとめる"
"4611","5","s","呼び習わす","よびならわす"
"4612","1",,"呼び集める","よびあつめる"
"4613","5","s","呼び出す","よびだす"
"4614","1",,"呼び上げる","よびあげる"
"4615","1",,"呼び入れる","よびいれる"
"4616","1",,"呼び付ける","よびつける"
"4617","5","s","呼び返す","よびかえす"
"4618","5","u","呼び慕う","よびしたう"
"4619","5","s","呼び戻す","よびもどす"
"4620","1",,"呼び立てる","よびたてる"
"4621","1",,"呼び留める","よびとめる"
"4622","5","b","呼ぶ","よぶ"
"4623","1",,"呼掛ける","よびかける"
"4624","1",,"呼慣れる","よびなれる"
"4625","1",,"呼寄せる","よびよせる"
"4626","5","s","呼起こす","よびおこす"
"4627","5","s","呼起す","よびおこす"
"4628","1",,"呼吸を合わせる","こきゅうをあわせる"
"4629","5","s","呼習わす","よびならわす"
"4630","5","s","呼出す","よびだす"
"4631","1",,"呼入れる","よびいれる"
"4632","1",,"呼付ける","よびつける"
"4633","5","s","呼戻す","よびもどす"
"4634","5","r","固くなる","かたくなる"
"4635","1",,"固く戒める","かたくいましめる"
"4636","5","r","固く固まる","かたくかたまる"
"4637","5","r","固まる","かたまる"
"4638","1",,"固める","かためる"
"4639","5","m","固唾をのむ","かたずをのむ"
"4640","5","m","固唾を飲む","かたずをのむ"
"4641","5","m","固唾を呑む","かたずをのむ"
"4642","1",,"固肥える","かたごえる"
"4643","5","t","己に克つ","おのれにかつ"
"4644","5","s","己の分を尽くす","おのれのぶんをつくす"
"4645","1",,"己を捨てる","おのれをすてる"
"4646","5","k","弧を描く","こをえがく"
"4647","1",,"戸を開ける","とをあける"
"4648","5","r","戸を破る","とをやぶる"
"4649","1",,"戸を立てる","とをたてる"
"4650","5","u","戸惑う","とまどう"
"4651","5","r","故郷に錦を飾る","こきょうににしきをかざる"
"4652","5","r","故郷へ錦を飾る","こきょうへにしきをかざる"
"4653","5","u","故郷を慕う","こきょうをしたう"
